    3.6427    5.8801
    3.6716    5.9284
    3.7004    5.9815
    3.7293    6.0355
    3.7582    6.0926
    3.7870    6.1517
    3.8159    6.2128
    3.8448    6.2732
    3.8736    6.3380
    3.9025    6.4008
    3.9314    6.4627
    3.9602    6.5233
    3.9891    6.5838
    4.0180    6.6370
    4.0468    6.6850
    4.0757    6.7266
    4.1046    6.7605
    4.1334    6.7884
    4.1623    6.8045
    4.1912    6.8115

    0.0000    3.3746
    0.0373    3.4317
    0.0745    3.5385
    0.1118    3.6610
    0.1491    3.7931
    0.1863    3.9329
    0.2236    4.0786
    0.2609    4.2286
    0.2981    4.3818
    0.3354    4.5373
    0.3727    4.6947
    0.4099    4.8521
    0.4472    5.0073
    0.4845    5.1610
    0.5217    5.3113
    0.5590    5.4580
    0.5963    5.5992
    0.6336    5.7357
    0.6708    5.8671
    0.7081    5.9914
    0.7454    6.1109
    0.7826    6.2242
    0.8199    6.3305
    0.8572    6.4318
    0.8944    6.5225
    0.9317    6.6022
    0.9690    6.6716
    1.0062    6.7298
    1.0435    6.7699
    1.0808    6.8010
    1.1180    6.8115
    1.1514    6.7930
    1.1847    6.7404
    1.2180    6.6674
    1.2514    6.5702
    1.2847    6.4550
    1.3180    6.3267
    1.3514    6.1866
    1.3847    6.0434
    1.4180    5.8972
    1.4514    5.7503
    1.4847    5.6044
    1.5180    5.4616
    1.5514    5.3220
    1.5847    5.1888
    1.6180    5.0592
    1.6514    4.9358
    1.6847    4.8176
    1.7180    4.7090
    1.7514    4.6076
    1.7847    4.5134
    1.8180    4.4283
    1.8514    4.3504
    1.8847    4.2815
    1.9180    4.2221
    1.9514    4.1704
    1.9847    4.1282
    2.0180    4.0962
    2.0514    4.0721
    2.0847    4.0580
    2.1180    4.0533
    2.1347    4.0510
    2.1514    4.0439
    2.1680    4.0323
    2.1847    4.0165
    2.2014    3.9967
    2.2180    3.9729
    2.2347    3.9469
    2.2514    3.9176
    2.2680    3.8858
    2.2847    3.8531
    2.3014    3.8187
    2.3180    3.7834
    2.3347    3.7479
    2.3514    3.7123
    2.3680    3.6772
    2.3847    3.6429
    2.4014    3.6096
    2.4180    3.5777
    2.4347    3.5476
    2.4514    3.5193
    2.4680    3.4930
    2.4847    3.4690
    2.5014    3.4474
    2.5180    3.4286
    2.5347    3.4123
    2.5514    3.3989
    2.5680    3.3884
    2.5847    3.3808
    2.6014    3.3761
    2.6180    3.3746
    2.6416    3.4070
    2.6652    3.4769
    2.6887    3.5613
    2.7123    3.6531
    2.7359    3.7509
    2.7595    3.8525
    2.7830    3.9573
    2.8066    4.0637
    2.8302    4.1719
    2.8537    4.2808
    2.8773    4.3891
    2.9009    4.4967
    2.9244    4.6027
    2.9480    4.7060
    2.9716    4.8080
    2.9952    4.9041
    3.0187    4.9967
    3.0423    5.0845
    3.0659    5.1659
    3.0894    5.2405
    3.1130    5.3104
    3.1366    5.3738
    3.1601    5.4299
    3.1837    5.4790
    3.2073    5.5197
    3.2309    5.5537
    3.2544    5.5804
    3.2780    5.5995
    3.3016    5.6102
    3.3251    5.6140
    3.3540    5.6163
    3.3829    5.6236
    3.4117    5.6340
    3.4406    5.6513
    3.4695    5.6716
    3.4983    5.6966
    3.5272    5.7256
    3.5561    5.7582
    3.5849    5.7952
    3.6138    5.8363
    3.6427    5.8801
    3.6716    5.9284
    3.7004    5.9815
    3.7293    6.0355
    3.7582    6.0926
    3.7870    6.1517
    3.8159    6.2128
    3.8448    6.2732
    3.8736    6.3380
    3.9025    6.4008
    3.9314    6.4627
    3.9602    6.5233
    3.9891    6.5838
    4.0180    6.6370
    4.0468    6.6850
    4.0757    6.7266
    4.1046    6.7605
    4.1334    6.7884
    4.1623    6.8045
    4.1912    6.8115

    0.0000   11.3925
    0.0373   11.3221
    0.0745   11.2058
    0.1118   11.0787
    0.1491   10.9481
    0.1863   10.8191
    0.2236   10.6912
    0.2609   10.5673
    0.2981   10.4470
    0.3354   10.3365
    0.3727   10.2347
    0.4099   10.1419
    0.4472   10.0549
    0.4845    9.9767
    0.5217    9.9047
    0.5590    9.8374
    0.5963    9.7727
    0.6336    9.7045
    0.6708    9.6253
    0.7081    9.5279
    0.7454    9.4115
    0.7826    9.2760
    0.8199    9.1195
    0.8572    8.9434
    0.8944    8.7455
    0.9317    8.5244
    0.9690    8.2802
    1.0062    8.0140
    1.0435    7.7295
    1.0808    7.4440
    1.1180    7.2710
    1.1514    7.4199
    1.1847    7.6810
    1.2180    7.9651
    1.2514    8.2482
    1.2847    8.5255
    1.3180    8.7906
    1.3514    9.0330
    1.3847    9.2307
    1.4180    9.3266
    1.4514    9.2900
    1.4847    9.1911
    1.5180    9.0778
    1.5514    8.9623
    1.5847    8.8512
    1.6180    8.7453
    1.6514    8.6470
    1.6847    8.5563
    1.7180    8.4751
    1.7514    8.4044
    1.7847    8.3428
    1.8180    8.2922
    1.8514    8.2488
    1.8847    8.2185
    1.9180    8.1987
    1.9514    8.1868
    1.9847    8.1865
    2.0180    8.1980
    2.0514    8.2141
    2.0847    8.2331
    2.1180    8.2424
    2.1347    8.2480
    2.1514    8.2649
    2.1680    8.2929
    2.1847    8.3318
    2.2014    8.3786
    2.2180    8.4376
    2.2347    8.5109
    2.2514    8.5898
    2.2680    8.6767
    2.2847    8.7734
    2.3014    8.8743
    2.3180    8.9848
    2.3347    9.1023
    2.3514    9.2262
    2.3680    9.3563
    2.3847    9.4921
    2.4014    9.6332
    2.4180    9.7792
    2.4347    9.9344
    2.4514   10.0895
    2.4680   10.2485
    2.4847   10.4078
    2.5014   10.5734
    2.5180   10.7440
    2.5347   10.9181
    2.5514   11.0874
    2.5680   11.2139
    2.5847   11.3103
    2.6014   11.3725
    2.6180   11.3925
    2.6416   11.3482
    2.6652   11.2610
    2.6887   11.1590
    2.7123   11.0533
    2.7359   10.9464
    2.7595   10.8383
    2.7830   10.7312
    2.8066   10.6237
    2.8302   10.5187
    2.8537   10.4088
    2.8773   10.2956
    2.9009   10.1808
    2.9244   10.0627
    2.9480    9.9406
    2.9716    9.8150
    2.9952    9.6827
    3.0187    9.5447
    3.0423    9.4015
    3.0659    9.2505
    3.0894    9.0939
    3.1130    8.9322
    3.1366    8.7659
    3.1601    8.5965
    3.1837    8.4275
    3.2073    8.2624
    3.2309    8.1063
    3.2544    7.9684
    3.2780    7.8577
    3.3016    7.7845
    3.3251    7.7590
    3.3540    7.7612
    3.3829    7.7686
    3.4117    7.7789
    3.4406    7.7944
    3.4695    7.8153
    3.4983    7.8393
    3.5272    7.8672
    3.5561    7.8989
    3.5849    7.9327
    3.6138    7.9717
    3.6427    8.0135
    3.6716    8.0584
    3.7004    8.1056
    3.7293    8.1532
    3.7582    8.2016
    3.7870    8.2486
    3.8159    8.2935
    3.8448    8.3326
    3.8736    8.3650
    3.9025    8.3846
    3.9314    8.3873
    3.9602    8.3680
    3.9891    8.3204
    4.0180    8.2393
    4.0468    8.1226
    4.0757    7.9714
    4.1046    7.7901
    4.1334    7.5881
    4.1623    7.3845
    4.1912    7.2710

    0.0000   11.5754
    0.0373   11.5603
    0.0745   11.4685
    0.1118   11.3499
    0.1491   11.2267
    0.1863   11.1116
    0.2236   11.0022
    0.2609   10.9011
    0.2981   10.8078
    0.3354   10.7209
    0.3727   10.6415
    0.4099   10.5660
    0.4472   10.4923
    0.4845   10.4205
    0.5217   10.3489
    0.5590   10.2782
    0.5963   10.2108
    0.6336   10.1510
    0.6708   10.1040
    0.7081   10.0745
    0.7454   10.0661
    0.7826   10.0774
    0.8199   10.1055
    0.8572   10.1482
    0.8944   10.2012
    0.9317   10.2608
    0.9690   10.3228
    1.0062   10.3817
    1.0435   10.4300
    1.0808   10.4618
    1.1180   10.4740
    1.1514   10.4573
    1.1847   10.4078
    1.2180   10.3332
    1.2514   10.2357
    1.2847   10.1232
    1.3180   10.0033
    1.3514    9.8860
    1.3847    9.7929
    1.4180    9.7773
    1.4514    9.8643
    1.4847    9.9756
    1.5180   10.0621
    1.5514   10.1037
    1.5847   10.1002
    1.6180   10.0501
    1.6514    9.9640
    1.6847    9.8551
    1.7180    9.7246
    1.7514    9.5852
    1.7847    9.4417
    1.8180    9.3013
    1.8514    9.1553
    1.8847    9.0235
    1.9180    8.8991
    1.9514    8.7829
    1.9847    8.6778
    2.0180    8.5904
    2.0514    8.5143
    2.0847    8.4603
    2.1180    8.4393
    2.1347    8.4449
    2.1514    8.4620
    2.1680    8.4901
    2.1847    8.5292
    2.2014    8.5770
    2.2180    8.6365
    2.2347    8.7069
    2.2514    8.7853
    2.2680    8.8720
    2.2847    8.9675
    2.3014    9.0684
    2.3180    9.1775
    2.3347    9.2930
    2.3514    9.4144
    2.3680    9.5411
    2.3847    9.6727
    2.4014    9.8086
    2.4180    9.9473
    2.4347   10.0932
    2.4514   10.2391
    2.4680   10.3861
    2.4847   10.5333
    2.5014   10.6805
    2.5180   10.8251
    2.5347   10.9662
    2.5514   11.0979
    2.5680   11.2532
    2.5847   11.4089
    2.6014   11.5232
    2.6180   11.5754
    2.6416   11.6124
    2.6652   11.6581
    2.6887   11.6612
    2.7123   11.6209
    2.7359   11.5507
    2.7595   11.4681
    2.7830   11.3867
    2.8066   11.3078
    2.8302   11.2321
    2.8537   11.1655
    2.8773   11.1066
    2.9009   11.0577
    2.9244   11.0192
    2.9480   10.9914
    2.9716   10.9758
    2.9952   10.9645
    3.0187   10.9676
    3.0423   10.9834
    3.0659   11.0068
    3.0894   11.0365
    3.1130   11.0776
    3.1366   11.1250
    3.1601   11.1765
    3.1837   11.2298
    3.2073   11.2829
    3.2309   11.3343
    3.2544   11.3791
    3.2780   11.4128
    3.3016   11.4330
    3.3251   11.4405
    3.3540   11.4416
    3.3829   11.4457
    3.4117   11.4482
    3.4406   11.4582
    3.4695   11.4663
    3.4983   11.4748
    3.5272   11.4826
    3.5561   11.4886
    3.5849   11.4929
    3.6138   11.4918
    3.6427   11.4844
    3.6716   11.4707
    3.7004   11.4518
    3.7293   11.4199
    3.7582   11.3783
    3.7870   11.3271
    3.8159   11.2666
    3.8448   11.1961
    3.8736   11.1217
    3.9025   11.0414
    3.9314   10.9585
    3.9602   10.8756
    3.9891   10.7955
    4.0180   10.7191
    4.0468   10.6472
    4.0757   10.5725
    4.1046   10.5232
    4.1334   10.4939
    4.1623   10.4772
    4.1912   10.4740

    0.0000   12.2174
    0.0373   12.2312
    0.0745   12.1942
    0.1118   12.1246
    0.1491   12.0538
    0.1863   11.9964
    0.2236   11.9501
    0.2609   11.9192
    0.2981   11.9021
    0.3354   11.8996
    0.3727   11.9147
    0.4099   11.9443
    0.4472   11.9846
    0.4845   12.0413
    0.5217   12.1069
    0.5590   12.1794
    0.5963   12.2500
    0.6336   12.3011
    0.6708   12.2720
    0.7081   12.0612
    0.7454   11.8302
    0.7826   11.6086
    0.8199   11.4003
    0.8572   11.2077
    0.8944   11.0309
    0.9317   10.8729
    0.9690   10.7366
    1.0062   10.6255
    1.0435   10.5421
    1.0808   10.4909
    1.1180   10.4740
    1.1514   10.4954
    1.1847   10.5578
    1.2180   10.6596
    1.2514   10.7948
    1.2847   10.9590
    1.3180   11.1473
    1.3514   11.3539
    1.3847   11.5784
    1.4180   11.8164
    1.4514   12.0656
    1.4847   12.3238
    1.5180   12.5903
    1.5514   12.8626
    1.5847   13.1433
    1.6180   13.4250
    1.6514   13.7101
    1.6847   13.9934
    1.7180   14.2859
    1.7514   14.5780
    1.7847   14.8679
    1.8180   15.1611
    1.8514   15.4448
    1.8847   15.7244
    1.9180   15.9989
    1.9514   16.2525
    1.9847   16.4876
    2.0180   16.6988
    2.0514   16.8584
    2.0847   16.9648
    2.1180   17.0019
    2.1347   16.9888
    2.1514   16.9501
    2.1680   16.8883
    2.1847   16.8061
    2.2014   16.7063
    2.2180   16.5911
    2.2347   16.4635
    2.2514   16.3179
    2.2680   16.1510
    2.2847   15.9818
    2.3014   15.7991
    2.3180   15.6093
    2.3347   15.4138
    2.3514   15.2140
    2.3680   15.0108
    2.3847   14.8052
    2.4014   14.5981
    2.4180   14.3900
    2.4347   14.1849
    2.4514   13.9776
    2.4680   13.7703
    2.4847   13.5624
    2.5014   13.3583
    2.5180   13.1597
    2.5347   12.9628
    2.5514   12.7702
    2.5680   12.5852
    2.5847   12.4167
    2.6014   12.2733
    2.6180   12.2174
    2.6416   12.2105
    2.6652   12.2046
    2.6887   12.2279
    2.7123   12.2940
    2.7359   12.3911
    2.7595   12.5057
    2.7830   12.6297
    2.8066   12.7575
    2.8302   12.8860
    2.8537   13.0061
    2.8773   13.1125
    2.9009   13.1953
    2.9244   13.2382
    2.9480   13.2227
    2.9716   13.1453
    2.9952   13.0094
    3.0187   12.8419
    3.0423   12.6616
    3.0659   12.4784
    3.0894   12.3000
    3.1130   12.1380
    3.1366   11.9919
    3.1601   11.8618
    3.1837   11.7492
    3.2073   11.6520
    3.2309   11.5751
    3.2544   11.5167
    3.2780   11.4753
    3.3016   11.4488
    3.3251   11.4405
    3.3540   11.4416
    3.3829   11.4457
    3.4117   11.4482
    3.4406   11.4582
    3.4695   11.4663
    3.4983   11.4748
    3.5272   11.4826
    3.5561   11.4886
    3.5849   11.4929
    3.6138   11.4918
    3.6427   11.4844
    3.6716   11.4707
    3.7004   11.4518
    3.7293   11.4199
    3.7582   11.3783
    3.7870   11.3271
    3.8159   11.2666
    3.8448   11.1961
    3.8736   11.1217
    3.9025   11.0414
    3.9314   10.9585
    3.9602   10.8756
    3.9891   10.7955
    4.0180   10.7191
    4.0468   10.6496
    4.0757   10.5893
    4.1046   10.5401
    4.1334   10.5039
    4.1623   10.4813
    4.1912   10.4740

    0.0000   12.8581
    0.0373   12.9721
    0.0745   13.2847
    0.1118   13.6988
    0.1491   14.1503
    0.1863   14.6014
    0.2236   15.0060
    0.2609   15.2578
    0.2981   15.2138
    0.3354   14.9731
    0.3727   14.6775
    0.4099   14.3658
    0.4472   14.0493
    0.4845   13.7414
    0.5217   13.4397
    0.5590   13.1479
    0.5963   12.8660
    0.6336   12.6003
    0.6708   12.3925
    0.7081   12.3235
    0.7454   12.2236
    0.7826   12.0575
    0.8199   11.8409
    0.8572   11.5953
    0.8944   11.3422
    0.9317   11.1010
    0.9690   10.8866
    1.0062   10.7108
    1.0435   10.5804
    1.0808   10.5004
    1.1180   10.4740
    1.1514   10.4954
    1.1847   10.5578
    1.2180   10.6596
    1.2514   10.7948
    1.2847   10.9590
    1.3180   11.1473
    1.3514   11.3539
    1.3847   11.5784
    1.4180   11.8164
    1.4514   12.0656
    1.4847   12.3238
    1.5180   12.5903
    1.5514   12.8626
    1.5847   13.1433
    1.6180   13.4250
    1.6514   13.7101
    1.6847   13.9934
    1.7180   14.2859
    1.7514   14.5780
    1.7847   14.8679
    1.8180   15.1611
    1.8514   15.4448
    1.8847   15.7244
    1.9180   15.9989
    1.9514   16.2525
    1.9847   16.4876
    2.0180   16.6988
    2.0514   16.8584
    2.0847   16.9648
    2.1180   17.0019
    2.1347   16.9903
    2.1514   16.9558
    2.1680   16.8986
    2.1847   16.8198
    2.2014   16.7204
    2.2180   16.5986
    2.2347   16.4683
    2.2514   16.3242
    2.2680   16.1750
    2.2847   16.0182
    2.3014   15.8525
    2.3180   15.6823
    2.3347   15.5074
    2.3514   15.3286
    2.3680   15.1467
    2.3847   14.9627
    2.4014   14.7772
    2.4180   14.5907
    2.4347   14.4051
    2.4514   14.2202
    2.4680   14.0368
    2.4847   13.8560
    2.5014   13.6797
    2.5180   13.5090
    2.5347   13.3474
    2.5514   13.1981
    2.5680   13.0642
    2.5847   12.9582
    2.6014   12.8830
    2.6180   12.8581
    2.6416   12.8950
    2.6652   12.9843
    2.6887   13.1034
    2.7123   13.2419
    2.7359   13.3959
    2.7595   13.5605
    2.7830   13.7334
    2.8066   13.9122
    2.8302   14.0913
    2.8537   14.2712
    2.8773   14.4389
    2.9009   14.5685
    2.9244   14.6041
    2.9480   14.5717
    2.9716   14.5629
    2.9952   14.5922
    3.0187   14.6570
    3.0423   14.7370
    3.0659   14.8159
    3.0894   14.8799
    3.1130   14.9246
    3.1366   14.9405
    3.1601   14.9256
    3.1837   14.8852
    3.2073   14.8266
    3.2309   14.7589
    3.2544   14.6963
    3.2780   14.6458
    3.3016   14.6120
    3.3251   14.6006
    3.3540   14.6015
    3.3829   14.6062
    3.4117   14.6069
    3.4406   14.6059
    3.4695   14.5983
    3.4983   14.5716
    3.5272   14.5140
    3.5561   14.4118
    3.5849   14.2539
    3.6138   14.0526
    3.6427   13.8167
    3.6716   13.5607
    3.7004   13.2938
    3.7293   13.0191
    3.7582   12.7449
    3.7870   12.4710
    3.8159   12.2046
    3.8448   11.9427
    3.8736   11.6975
    3.9025   11.4628
    3.9314   11.2462
    3.9602   11.0541
    3.9891   10.8883
    4.0180   10.7519
    4.0468   10.6496
    4.0757   10.5893
    4.1046   10.5401
    4.1334   10.5039
    4.1623   10.4813
    4.1912   10.4740

    0.0000   18.0396
    0.0373   17.9466
    0.0745   17.6914
    0.1118   17.3671
    0.1491   17.0296
    0.1863   16.7022
    0.2236   16.4097
    0.2609   16.2291
    0.2981   16.2560
    0.3354   16.3340
    0.3727   16.2986
    0.4099   16.1684
    0.4472   15.9901
    0.4845   15.7930
    0.5217   15.5887
    0.5590   15.3843
    0.5963   15.1893
    0.6336   15.0140
    0.6708   14.8724
    0.7081   14.7874
    0.7454   14.7837
    0.7826   14.8741
    0.8199   15.0338
    0.8572   15.2492
    0.8944   15.3695
    0.9317   15.1510
    0.9690   14.9102
    1.0062   14.7042
    1.0435   14.5471
    1.0808   14.4485
    1.1180   14.4149
    1.1514   14.4418
    1.1847   14.5210
    1.2180   14.6481
    1.2514   14.8162
    1.2847   15.0148
    1.3180   15.2030
    1.3514   15.1045
    1.3847   14.8455
    1.4180   14.6038
    1.4514   14.4039
    1.4847   14.2483
    1.5180   14.1716
    1.5514   14.1554
    1.5847   14.2119
    1.6180   14.3242
    1.6514   14.4892
    1.6847   14.6950
    1.7180   14.9335
    1.7514   15.1977
    1.7847   15.4761
    1.8180   15.7659
    1.8514   16.0571
    1.8847   16.3514
    1.9180   16.6404
    1.9514   16.9163
    1.9847   17.1747
    2.0180   17.4048
    2.0514   17.5893
    2.0847   17.7117
    2.1180   17.7549
    2.1347   17.7583
    2.1514   17.7678
    2.1680   17.7817
    2.1847   17.7982
    2.2014   17.8155
    2.2180   17.8329
    2.2347   17.8513
    2.2514   17.8678
    2.2680   17.8832
    2.2847   17.9013
    2.3014   17.9149
    2.3180   17.9281
    2.3347   17.9405
    2.3514   17.9524
    2.3680   17.9636
    2.3847   17.9742
    2.4014   17.9844
    2.4180   17.9939
    2.4347   18.0069
    2.4514   18.0154
    2.4680   18.0232
    2.4847   18.0292
    2.5014   18.0357
    2.5180   18.0347
    2.5347   18.0404
    2.5514   18.0444
    2.5680   18.0446
    2.5847   18.0469
    2.6014   18.0392
    2.6180   18.0396
    2.6416   17.9924
    2.6652   17.8396
    2.6887   17.6159
    2.7123   17.3449
    2.7359   17.0582
    2.7595   16.7537
    2.7830   16.4467
    2.8066   16.1330
    2.8302   15.8400
    2.8537   15.5659
    2.8773   15.3247
    2.9009   15.1606
    2.9244   15.1435
    2.9480   15.2607
    2.9716   15.4481
    2.9952   15.6374
    3.0187   15.8367
    3.0423   16.0358
    3.0659   16.2253
    3.0894   16.3935
    3.1130   16.5439
    3.1366   16.6638
    3.1601   16.7584
    3.1837   16.8447
    3.2073   16.9281
    3.2309   17.0092
    3.2544   17.0835
    3.2780   17.1434
    3.3016   17.1826
    3.3251   17.1963
    3.3540   17.1425
    3.3829   16.9972
    3.4117   16.7919
    3.4406   16.5571
    3.4695   16.3160
    3.4983   16.0860
    3.5272   15.8867
    3.5561   15.7361
    3.5849   15.6424
    3.6138   15.6047
    3.6427   15.6082
    3.6716   15.6407
    3.7004   15.6916
    3.7293   15.7502
    3.7582   15.8120
    3.7870   15.8664
    3.8159   15.9047
    3.8448   15.9101
    3.8736   15.8708
    3.9025   15.7752
    3.9314   15.6295
    3.9602   15.4502
    3.9891   15.2560
    4.0180   15.0626
    4.0468   14.8820
    4.0757   14.7230
    4.1046   14.5922
    4.1334   14.4950
    4.1623   14.4351
    4.1912   14.4149

    0.0000   19.1350
    0.0373   19.1745
    0.0745   19.1633
    0.1118   19.0026
    0.1491   18.7534
    0.1863   18.4897
    0.2236   18.2393
    0.2609   18.0289
    0.2981   17.9098
    0.3354   17.9393
    0.3727   18.1172
    0.4099   18.3212
    0.4472   18.4286
    0.4845   18.3816
    0.5217   18.1887
    0.5590   17.9088
    0.5963   17.6174
    0.6336   17.3522
    0.6708   17.1337
    0.7081   16.9451
    0.7454   16.7151
    0.7826   16.4117
    0.8199   16.0949
    0.8572   15.7928
    0.8944   15.6418
    0.9317   15.8826
    0.9690   16.1976
    1.0062   16.5309
    1.0435   16.8512
    1.0808   17.1130
    1.1180   17.2412
    1.1514   17.1275
    1.1847   16.8586
    1.2180   16.5406
    1.2514   16.1956
    1.2847   15.8575
    1.3180   15.5735
    1.3514   15.6071
    1.3847   15.8703
    1.4180   16.1726
    1.4514   16.4953
    1.4847   16.8321
    1.5180   17.1813
    1.5514   17.5381
    1.5847   17.9006
    1.6180   18.2347
    1.6514   18.3694
    1.6847   18.5101
    1.7180   18.6372
    1.7514   18.7930
    1.7847   18.9546
    1.8180   19.1237
    1.8514   19.2929
    1.8847   19.4636
    1.9180   19.6424
    1.9514   19.8012
    1.9847   19.9525
    2.0180   20.0885
    2.0514   20.1928
    2.0847   20.2148
    2.1180   20.1879
    2.1347   20.1355
    2.1514   20.0164
    2.1680   19.8903
    2.1847   19.7731
    2.2014   19.6673
    2.2180   19.5699
    2.2347   19.5010
    2.2514   19.4339
    2.2680   19.3729
    2.2847   19.3330
    2.3014   19.2932
    2.3180   19.2615
    2.3347   19.2356
    2.3514   19.2145
    2.3680   19.1976
    2.3847   19.1840
    2.4014   19.1732
    2.4180   19.1647
    2.4347   19.1627
    2.4514   19.1583
    2.4680   19.1544
    2.4847   19.1484
    2.5014   19.1463
    2.5180   19.1484
    2.5347   19.1506
    2.5514   19.1499
    2.5680   19.1489
    2.5847   19.1487
    2.6014   19.1357
    2.6180   19.1350
    2.6416   19.1614
    2.6652   19.2163
    2.6887   19.2726
    2.7123   19.3217
    2.7359   19.3508
    2.7595   19.3579
    2.7830   19.3428
    2.8066   19.3095
    2.8302   19.2700
    2.8537   19.2077
    2.8773   19.1353
    2.9009   19.0536
    2.9244   18.9490
    2.9480   18.7986
    2.9716   18.5985
    2.9952   18.3702
    3.0187   18.1520
    3.0423   17.9607
    3.0659   17.8035
    3.0894   17.6979
    3.1130   17.6665
    3.1366   17.7113
    3.1601   17.8233
    3.1837   17.9798
    3.2073   18.1617
    3.2309   18.3529
    3.2544   18.5369
    3.2780   18.6836
    3.3016   18.7704
    3.3251   18.7957
    3.3540   18.7277
    3.3829   18.5578
    3.4117   18.3195
    3.4406   18.0713
    3.4695   17.8138
    3.4983   17.5622
    3.5272   17.3170
    3.5561   17.0807
    3.5849   16.8603
    3.6138   16.6623
    3.6427   16.4780
    3.6716   16.3238
    3.7004   16.2070
    3.7293   16.0970
    3.7582   16.0167
    3.7870   15.9670
    3.8159   15.9464
    3.8448   15.9466
    3.8736   15.9892
    3.9025   16.0457
    3.9314   16.1249
    3.9602   16.2340
    3.9891   16.3558
    4.0180   16.4891
    4.0468   16.6346
    4.0757   16.7877
    4.1046   16.9410
    4.1334   17.0899
    4.1623   17.1848
    4.1912   17.2412

    0.0000   20.3703
    0.0373   20.2381
    0.0745   20.1737
    0.1118   20.2874
    0.1491   20.4877
    0.1863   20.6835
    0.2236   20.8067
    0.2609   20.7976
    0.2981   20.6432
    0.3354   20.3758
    0.3727   20.0395
    0.4099   19.6624
    0.4472   19.2701
    0.4845   18.8956
    0.5217   18.5644
    0.5590   18.2760
    0.5963   17.9973
    0.6336   17.7115
    0.6708   17.4171
    0.7081   17.1296
    0.7454   16.9324
    0.7826   16.8554
    0.8199   16.8319
    0.8572   16.8550
    0.8944   16.8979
    0.9317   16.9577
    0.9690   17.0302
    1.0062   17.1108
    1.0435   17.1712
    1.0808   17.2206
    1.1180   17.2412
    1.1514   17.2450
    1.1847   17.2498
    1.2180   17.2813
    1.2514   17.3114
    1.2847   17.3506
    1.3180   17.3989
    1.3514   17.4558
    1.3847   17.5222
    1.4180   17.5976
    1.4514   17.6819
    1.4847   17.7751
    1.5180   17.8769
    1.5514   17.9873
    1.5847   18.1078
    1.6180   18.2644
    1.6514   18.6260
    1.6847   18.9808
    1.7180   19.3222
    1.7514   19.6426
    1.7847   19.9319
    1.8180   20.1784
    1.8514   20.3693
    1.8847   20.4940
    1.9180   20.5482
    1.9514   20.5351
    1.9847   20.4727
    2.0180   20.3823
    2.0514   20.2866
    2.0847   20.2616
    2.1180   20.2856
    2.1347   20.2640
    2.1514   20.2562
    2.1680   20.2573
    2.1847   20.2615
    2.2014   20.2666
    2.2180   20.2739
    2.2347   20.2848
    2.2514   20.2957
    2.2680   20.3071
    2.2847   20.3206
    2.3014   20.3336
    2.3180   20.3485
    2.3347   20.3641
    2.3514   20.3805
    2.3680   20.3975
    2.3847   20.4148
    2.4014   20.4323
    2.4180   20.4379
    2.4347   20.4400
    2.4514   20.4414
    2.4680   20.4357
    2.4847   20.4264
    2.5014   20.4217
    2.5180   20.4134
    2.5347   20.4131
    2.5514   20.4106
    2.5680   20.4061
    2.5847   20.4050
    2.6014   20.3900
    2.6180   20.3703
    2.6416   20.2710
    2.6652   20.1352
    2.6887   20.0088
    2.7123   19.9051
    2.7359   19.8214
    2.7595   19.7578
    2.7830   19.7171
    2.8066   19.6933
    2.8302   19.6831
    2.8537   19.6722
    2.8773   19.6539
    2.9009   19.5885
    2.9244   19.4011
    2.9480   19.2147
    2.9716   19.0913
    2.9952   19.0040
    3.0187   18.9371
    3.0423   18.8857
    3.0659   18.8384
    3.0894   18.7998
    3.1130   18.7692
    3.1366   18.7449
    3.1601   18.7273
    3.1837   18.7166
    3.2073   18.7143
    3.2309   18.7218
    3.2544   18.7383
    3.2780   18.7607
    3.3016   18.7838
    3.3251   18.7957
    3.3540   18.7277
    3.3829   18.5578
    3.4117   18.3195
    3.4406   18.0713
    3.4695   17.8138
    3.4983   17.5622
    3.5272   17.3170
    3.5561   17.0807
    3.5849   16.8603
    3.6138   16.6623
    3.6427   16.4780
    3.6716   16.3238
    3.7004   16.2070
    3.7293   16.0970
    3.7582   16.0167
    3.7870   15.9670
    3.8159   15.9464
    3.8448   15.9466
    3.8736   15.9892
    3.9025   16.0457
    3.9314   16.1249
    3.9602   16.2340
    3.9891   16.3558
    4.0180   16.4891
    4.0468   16.6346
    4.0757   16.7877
    4.1046   16.9410
    4.1334   17.0899
    4.1623   17.1848
    4.1912   17.2412

    0.0000   20.5817
    0.0373   20.7877
    0.0745   21.0424
    0.1118   21.2428
    0.1491   21.3580
    0.1863   21.3730
    0.2236   21.2943
    0.2609   21.1484
    0.2981   20.9651
    0.3354   20.7803
    0.3727   20.6349
    0.4099   20.5585
    0.4472   20.5264
    0.4845   20.4113
    0.5217   20.2148
    0.5590   20.0047
    0.5963   19.8080
    0.6336   19.6191
    0.6708   19.4443
    0.7081   19.2818
    0.7454   19.1378
    0.7826   19.0122
    0.8199   18.9004
    0.8572   18.8048
    0.8944   18.7214
    0.9317   18.6524
    0.9690   18.5963
    1.0062   18.5564
    1.0435   18.5265
    1.0808   18.5061
    1.1180   18.5123
    1.1514   18.5194
    1.1847   18.5416
    1.2180   18.5917
    1.2514   18.6593
    1.2847   18.7467
    1.3180   18.8539
    1.3514   18.9767
    1.3847   19.1233
    1.4180   19.2899
    1.4514   19.4764
    1.4847   19.6826
    1.5180   19.9102
