  0.11365147E+01  0.23444716E+01
  0.11561069E+01  0.24625721E+01
  0.11756992E+01  0.25813515E+01
  0.11952914E+01  0.27010525E+01
  0.12148837E+01  0.28220670E+01
  0.12344759E+01  0.29448822E+01
  0.12540682E+01  0.30700133E+01
  0.12736605E+01  0.31979307E+01
  0.12932527E+01  0.33289894E+01
  0.13128450E+01  0.34633720E+01
  0.13324372E+01  0.36010523E+01
  0.13520295E+01  0.37417834E+01
  0.13716217E+01  0.38851125E+01
  0.13912140E+01  0.40304196E+01
  0.14108062E+01  0.41769742E+01
  0.14303985E+01  0.43240034E+01
  0.14499907E+01  0.44707616E+01
  0.14695830E+01  0.46165931E+01
  0.14891752E+01  0.47609786E+01
  0.15087675E+01  0.49035588E+01
  0.15283598E+01  0.50441291E+01
  0.15479520E+01  0.51826016E+01
  0.15675443E+01  0.53189321E+01
  0.15871365E+01  0.54530102E+01
  0.16067288E+01  0.55845032E+01
  0.16263210E+01  0.57126434E+01
  0.16459133E+01  0.58359274E+01
  0.16655055E+01  0.59516871E+01
  0.16850978E+01  0.60555033E+01
  0.17046900E+01  0.61405958E+01
  0.17242823E+01  0.61978971E+01
  0.17438746E+01  0.62183799E+01
  0.17633226E+01  0.62014710E+01
  0.17827706E+01  0.61554889E+01
  0.18022186E+01  0.60861359E+01
  0.18216666E+01  0.60002688E+01
  0.18411146E+01  0.59033771E+01
  0.18605626E+01  0.57992993E+01
  0.18800106E+01  0.56905832E+01
  0.18994586E+01  0.55789109E+01
  0.19189067E+01  0.54654191E+01
  0.19383547E+01  0.53509101E+01
  0.19578027E+01  0.52359780E+01
  0.19772507E+01  0.51210771E+01
  0.19966987E+01  0.50065509E+01
  0.20161467E+01  0.48926386E+01
  0.20355947E+01  0.47794711E+01
  0.20550427E+01  0.46670690E+01
  0.20744907E+01  0.45553516E+01
  0.20939387E+01  0.44441641E+01
  0.21133868E+01  0.43333205E+01
  0.21328348E+01  0.42226577E+01
  0.21522828E+01  0.41120885E+01
  0.21717308E+01  0.40016398E+01
  0.21911788E+01  0.38914674E+01
  0.22106268E+01  0.37818427E+01
  0.22300748E+01  0.36731170E+01
  0.22495228E+01  0.35656702E+01
  0.22689708E+01  0.34598581E+01
  0.22884189E+01  0.33559680E+01
  0.23078669E+01  0.32541894E+01
  0.23273149E+01  0.31546042E+01
  0.23467629E+01  0.30571944E+01
  0.23662109E+01  0.29618614E+01
  0.23856589E+01  0.28684526E+01
  0.24051069E+01  0.27767885E+01
  0.24245549E+01  0.26866886E+01
  0.24440029E+01  0.25979955E+01
  0.24634509E+01  0.25105987E+01
  0.24828990E+01  0.24244577E+01
  0.25023470E+01  0.23396232E+01
  0.25217950E+01  0.22562497E+01
  0.25412430E+01  0.21745988E+01
  0.25606910E+01  0.20950291E+01
  0.25801390E+01  0.20179744E+01
  0.25995870E+01  0.19439158E+01
  0.26190350E+01  0.18733513E+01
  0.26384830E+01  0.18067689E+01
  0.26579311E+01  0.17446264E+01
  0.26773791E+01  0.16873370E+01
  0.26968271E+01  0.16352612E+01
  0.27162751E+01  0.15887024E+01
  0.27357231E+01  0.15479046E+01
  0.27551711E+01  0.15130534E+01
  0.27746191E+01  0.14842790E+01
  0.27940671E+01  0.14616651E+01
  0.28135151E+01  0.14452607E+01
  0.28329631E+01  0.14350958E+01
  0.28524112E+01  0.14311960E+01
  0.28722065E+01  0.14336166E+01
  0.28920018E+01  0.14391839E+01
  0.29117970E+01  0.14473391E+01
  0.29315923E+01  0.14571760E+01
  0.29513876E+01  0.14675516E+01
  0.29711829E+01  0.14772323E+01
  0.29909782E+01  0.14850595E+01
  0.30107735E+01  0.14901113E+01
  0.30305688E+01  0.14918336E+01
  0.30503641E+01  0.14901163E+01
  0.30701594E+01  0.14853007E+01
  0.30899547E+01  0.14781170E+01
  0.31097500E+01  0.14695689E+01
  0.31295453E+01  0.14607880E+01
  0.31493406E+01  0.14528847E+01
  0.31691359E+01  0.14468171E+01
  0.31889312E+01  0.14432916E+01
  0.32087265E+01  0.14427007E+01
  0.32285218E+01  0.14451015E+01
  0.32483171E+01  0.14502273E+01
  0.32681124E+01  0.14575304E+01
  0.32879077E+01  0.14662450E+01
  0.33077030E+01  0.14754637E+01
  0.33274983E+01  0.14842214E+01
  0.33472936E+01  0.14915811E+01
  0.33670889E+01  0.14967215E+01
  0.33868842E+01  0.14990225E+01
  0.34066795E+01  0.14981436E+01
  
  0.00000000E+00  0.34208525E+01
  0.19596352E-01  0.33903403E+01
  0.39192705E-01  0.33454804E+01
  0.58789057E-01  0.33035674E+01
  0.78385410E-01  0.32681022E+01
  0.97981762E-01  0.32403031E+01
  0.11757811E+00  0.32209182E+01
  0.13717447E+00  0.32105746E+01
  0.15677082E+00  0.32097938E+01
  0.17636717E+00  0.32188820E+01
  0.19596352E+00  0.32377919E+01
  0.21555988E+00  0.32660382E+01
  0.23515623E+00  0.33027197E+01
  0.25475258E+00  0.33466489E+01
  0.27434893E+00  0.33965445E+01
  0.29394529E+00  0.34512269E+01
  0.31354164E+00  0.35097712E+01
  0.33313799E+00  0.35715964E+01
  0.35273434E+00  0.36364927E+01
  0.37233070E+00  0.37045971E+01
  0.39192705E+00  0.37763294E+01
  0.41152340E+00  0.38522972E+01
  0.43111975E+00  0.39331789E+01
  0.45071611E+00  0.40195877E+01
  0.47031246E+00  0.41119261E+01
  0.48990881E+00  0.42102416E+01
  0.50950516E+00  0.43141013E+01
  0.52910152E+00  0.44225055E+01
  0.54869787E+00  0.45338618E+01
  0.56829422E+00  0.46460355E+01
  0.58789057E+00  0.47564831E+01
  0.60748693E+00  0.48624600E+01
  0.62708328E+00  0.49612753E+01
  0.64667963E+00  0.50505542E+01
  0.66627598E+00  0.51284572E+01
  0.68587234E+00  0.51938195E+01
  0.70546869E+00  0.52462007E+01
  0.72506504E+00  0.52858878E+01
  0.74466139E+00  0.53139126E+01
  0.76425775E+00  0.53320029E+01
  0.78385410E+00  0.53421837E+01
  0.80344635E+00  0.53409777E+01
  0.82303861E+00  0.53414298E+01
  0.84263086E+00  0.53436452E+01
  0.86222311E+00  0.53477101E+01
  0.88181537E+00  0.53536854E+01
  0.90140762E+00  0.53615993E+01
  0.92099988E+00  0.53714422E+01
  0.94059213E+00  0.53831631E+01
  0.96018439E+00  0.53966697E+01
  0.97977664E+00  0.54118319E+01
  0.99936889E+00  0.54284902E+01
  0.10189611E+01  0.54464666E+01
  0.10385534E+01  0.54629237E+01
  0.10581457E+01  0.54796521E+01
  0.10777379E+01  0.54976387E+01
  0.10973302E+01  0.55169755E+01
  0.11169224E+01  0.55377384E+01
  0.11365147E+01  0.55599745E+01
  0.11561069E+01  0.55836914E+01
  0.11756992E+01  0.56088494E+01
  0.11952914E+01  0.56353568E+01
  0.12148837E+01  0.56630698E+01
  0.12344759E+01  0.56917964E+01
  0.12540682E+01  0.57213037E+01
  0.12736605E+01  0.57499850E+01
  0.12932527E+01  0.57778180E+01
  0.13128450E+01  0.58060637E+01
  0.13324372E+01  0.58345437E+01
  0.13520295E+01  0.58630536E+01
  0.13716217E+01  0.58913787E+01
  0.13912140E+01  0.59193095E+01
  0.14108062E+01  0.59466557E+01
  0.14303985E+01  0.59732545E+01
  0.14499907E+01  0.59989748E+01
  0.14695830E+01  0.60237152E+01
  0.14891752E+01  0.60473980E+01
  0.15087675E+01  0.60695571E+01
  0.15283598E+01  0.60894244E+01
  0.15479520E+01  0.61082579E+01
  0.15675443E+01  0.61260406E+01
  0.15871365E+01  0.61427164E+01
  0.16067288E+01  0.61581873E+01
  0.16263210E+01  0.61723144E+01
  0.16459133E+01  0.61849252E+01
  0.16655055E+01  0.61958233E+01
  0.16850978E+01  0.62048036E+01
  0.17046900E+01  0.62116677E+01
  0.17242823E+01  0.62162412E+01
  0.17438746E+01  0.62183799E+01
  0.17633226E+01  0.62138954E+01
  0.17827706E+01  0.62034030E+01
  0.18022186E+01  0.61874783E+01
  0.18216666E+01  0.61666692E+01
  0.18411146E+01  0.61416978E+01
  0.18605626E+01  0.61133296E+01
  0.18800106E+01  0.60822427E+01
  0.18994586E+01  0.60489245E+01
  0.19189067E+01  0.60136087E+01
  0.19383547E+01  0.59762598E+01
  0.19578027E+01  0.59365899E+01
  0.19772507E+01  0.58939745E+01
  0.19966987E+01  0.58477165E+01
  0.20161467E+01  0.57999518E+01
  0.20355947E+01  0.57483236E+01
  0.20550427E+01  0.56924553E+01
  0.20744907E+01  0.56334868E+01
  0.20939387E+01  0.55720636E+01
  0.21133868E+01  0.55090354E+01
  0.21328348E+01  0.54453522E+01
  0.21522828E+01  0.53819442E+01
  0.21717308E+01  0.53196069E+01
  0.21911788E+01  0.52589078E+01
  0.22106268E+01  0.52001309E+01
  0.22300748E+01  0.51432644E+01
  0.22495228E+01  0.50880343E+01
  0.22689708E+01  0.50339754E+01
  0.22884189E+01  0.49805309E+01
  0.23078669E+01  0.49145836E+01
  0.23273149E+01  0.48364363E+01
  0.23467629E+01  0.47602513E+01
  0.23662109E+01  0.46876505E+01
  0.23856589E+01  0.46200477E+01
  0.24051069E+01  0.45585243E+01
  0.24245549E+01  0.45037478E+01
  0.24440029E+01  0.44559401E+01
  0.24634509E+01  0.44148951E+01
  0.24828990E+01  0.43800386E+01
  0.25023470E+01  0.43505189E+01
  0.25217950E+01  0.43253150E+01
  0.25412430E+01  0.43033490E+01
  0.25606910E+01  0.42835889E+01
  0.25801390E+01  0.42616056E+01
  0.25995870E+01  0.42302528E+01
  0.26190350E+01  0.41999703E+01
  0.26384830E+01  0.41704714E+01
  0.26579311E+01  0.41417331E+01
  0.26773791E+01  0.41140181E+01
  0.26968271E+01  0.40878441E+01
  0.27162751E+01  0.40639085E+01
  0.27357231E+01  0.40429879E+01
  0.27551711E+01  0.40258306E+01
  0.27746191E+01  0.40130595E+01
  0.27940671E+01  0.40050968E+01
  0.28135151E+01  0.40021185E+01
  0.28329631E+01  0.40040406E+01
  0.28524112E+01  0.40105350E+01
  0.28722065E+01  0.40062014E+01
  0.28920018E+01  0.39951136E+01
  0.29117970E+01  0.39777118E+01
  0.29315923E+01  0.39550498E+01
  0.29513876E+01  0.39285068E+01
  0.29711829E+01  0.38996103E+01
  0.29909782E+01  0.38698659E+01
  0.30107735E+01  0.38405993E+01
  0.30305688E+01  0.38128320E+01
  0.30503641E+01  0.37872044E+01
  0.30701594E+01  0.37639474E+01
  0.30899547E+01  0.37428888E+01
  0.31097500E+01  0.37234809E+01
  0.31295453E+01  0.37049203E+01
  0.31493406E+01  0.36865053E+01
  0.31691359E+01  0.36679934E+01
  0.31889312E+01  0.36494044E+01
  0.32087265E+01  0.36306116E+01
  0.32285218E+01  0.36112755E+01
  0.32483171E+01  0.35909963E+01
  0.32681124E+01  0.35694859E+01
  0.32879077E+01  0.35467035E+01
  0.33077030E+01  0.35229490E+01
  0.33274983E+01  0.34988951E+01
  0.33472936E+01  0.34755362E+01
  0.33670889E+01  0.34540384E+01
  0.33868842E+01  0.34355207E+01
  0.34066795E+01  0.34208525E+01
  
  0.00000000E+00  0.35151837E+01
  0.19596352E-01  0.35386515E+01
  0.39192705E-01  0.35873122E+01
  0.58789057E-01  0.36440129E+01
  0.78385410E-01  0.37051381E+01
  0.97981762E-01  0.37692527E+01
  0.11757811E+00  0.38354145E+01
  0.13717447E+00  0.39028736E+01
  0.15677082E+00  0.39710135E+01
  0.17636717E+00  0.40393396E+01
  0.19596352E+00  0.41074725E+01
  0.21555988E+00  0.41751337E+01
  0.23515623E+00  0.42421216E+01
  0.25475258E+00  0.43082825E+01
  0.27434893E+00  0.43734821E+01
  0.29394529E+00  0.44375845E+01
  0.31354164E+00  0.45004438E+01
  0.33313799E+00  0.45619069E+01
  0.35273434E+00  0.46218251E+01
  0.37233070E+00  0.46800661E+01
  0.39192705E+00  0.47365199E+01
  0.41152340E+00  0.47910969E+01
  0.43111975E+00  0.48437177E+01
  0.45071611E+00  0.48943015E+01
  0.47031246E+00  0.49427557E+01
  0.48990881E+00  0.49889714E+01
  0.50950516E+00  0.50328260E+01
  0.52910152E+00  0.50741919E+01
  0.54869787E+00  0.51129477E+01
  0.56829422E+00  0.51489909E+01
  0.58789057E+00  0.51822481E+01
  0.60748693E+00  0.52126797E+01
  0.62708328E+00  0.52402779E+01
  0.64667963E+00  0.52650555E+01
  0.66627598E+00  0.52870224E+01
  0.68587234E+00  0.53061460E+01
  0.70546869E+00  0.53222803E+01
  0.72506504E+00  0.53350397E+01
  0.74466139E+00  0.53435979E+01
  0.76425775E+00  0.53465525E+01
  0.78385410E+00  0.53421837E+01
  0.80344635E+00  0.53442748E+01
  0.82303861E+00  0.53478274E+01
  0.84263086E+00  0.53527619E+01
  0.86222311E+00  0.53589945E+01
  0.88181537E+00  0.53664398E+01
  0.90140762E+00  0.53750149E+01
  0.92099988E+00  0.53846452E+01
  0.94059213E+00  0.53952708E+01
  0.96018439E+00  0.54068531E+01
  0.97977664E+00  0.54193794E+01
  0.99936889E+00  0.54328660E+01
  0.10189611E+01  0.54473575E+01
  0.10385534E+01  0.54655784E+01
  0.10581457E+01  0.54856524E+01
  0.10777379E+01  0.55065374E+01
  0.10973302E+01  0.55281151E+01
  0.11169224E+01  0.55503054E+01
  0.11365147E+01  0.55730690E+01
  0.11561069E+01  0.55964025E+01
  0.11756992E+01  0.56203308E+01
  0.11952914E+01  0.56448942E+01
  0.12148837E+01  0.56701330E+01
  0.12344759E+01  0.56960718E+01
  0.12540682E+01  0.57227049E+01
  0.12736605E+01  0.57513290E+01
  0.12932527E+01  0.57815927E+01
  0.13128450E+01  0.58118121E+01
  0.13324372E+01  0.58417160E+01
  0.13520295E+01  0.58710577E+01
  0.13716217E+01  0.58996259E+01
  0.13912140E+01  0.59272529E+01
  0.14108062E+01  0.59538188E+01
  0.14303985E+01  0.59792519E+01
  0.14499907E+01  0.60035246E+01
  0.14695830E+01  0.60266442E+01
  0.14891752E+01  0.60486417E+01
  0.15087675E+01  0.60699597E+01
  0.15283598E+01  0.60913413E+01
  0.15479520E+01  0.61114773E+01
  0.15675443E+01  0.61302881E+01
  0.15871365E+01  0.61476735E+01
  0.16067288E+01  0.61635105E+01
  0.16263210E+01  0.61776556E+01
  0.16459133E+01  0.61899494E+01
  0.16655055E+01  0.62002270E+01
  0.16850978E+01  0.62083299E+01
  0.17046900E+01  0.62141196E+01
  0.17242823E+01  0.62174907E+01
  0.17438746E+01  0.62183819E+01
  0.17633226E+01  0.62178599E+01
  0.17827706E+01  0.62114382E+01
  0.18022186E+01  0.61997097E+01
  0.18216666E+01  0.61828511E+01
  0.18411146E+01  0.61610171E+01
  0.18605626E+01  0.61343916E+01
  0.18800106E+01  0.61032312E+01
  0.18994586E+01  0.60678958E+01
  0.19189067E+01  0.60288634E+01
  0.19383547E+01  0.59867278E+01
  0.19578027E+01  0.59421932E+01
  0.19772507E+01  0.58961928E+01
  0.19966987E+01  0.58496710E+01
  0.20161467E+01  0.58007273E+01
  0.20355947E+01  0.57519815E+01
  0.20550427E+01  0.57041222E+01
  0.20744907E+01  0.56563698E+01
  0.20939387E+01  0.56084616E+01
  0.21133868E+01  0.55599084E+01
  0.21328348E+01  0.55100445E+01
  0.21522828E+01  0.54580985E+01
  0.21717308E+01  0.54032817E+01
  0.21911788E+01  0.53448906E+01
  0.22106268E+01  0.52824131E+01
  0.22300748E+01  0.52156293E+01
  0.22495228E+01  0.51446902E+01
  0.22689708E+01  0.50701609E+01
  0.22884189E+01  0.49930163E+01
  0.23078669E+01  0.49271616E+01
  0.23273149E+01  0.48734505E+01
  0.23467629E+01  0.48191834E+01
  0.23662109E+01  0.47643956E+01
  0.23856589E+01  0.47093765E+01
  0.24051069E+01  0.46546332E+01
  0.24245549E+01  0.46008201E+01
  0.24440029E+01  0.45486466E+01
  0.24634509E+01  0.44987766E+01
  0.24828990E+01  0.44517363E+01
  0.25023470E+01  0.44078424E+01
  0.25217950E+01  0.43671627E+01
  0.25412430E+01  0.43295152E+01
  0.25606910E+01  0.42945059E+01
  0.25801390E+01  0.42651269E+01
  0.25995870E+01  0.42472269E+01
  0.26190350E+01  0.42293370E+01
  0.26384830E+01  0.42110761E+01
  0.26579311E+01  0.41922108E+01
  0.26773791E+01  0.41726359E+01
  0.26968271E+01  0.41523686E+01
  0.27162751E+01  0.41315528E+01
  0.27357231E+01  0.41104700E+01
  0.27551711E+01  0.40895457E+01
  0.27746191E+01  0.40693469E+01
  0.27940671E+01  0.40505631E+01
  0.28135151E+01  0.40339691E+01
  0.28329631E+01  0.40203705E+01
  0.28524112E+01  0.40105358E+01
  0.28722065E+01  0.40102692E+01
  0.28920018E+01  0.40066864E+01
  0.29117970E+01  0.39998133E+01
  0.29315923E+01  0.39894035E+01
  0.29513876E+01  0.39752075E+01
  0.29711829E+01  0.39571120E+01
  0.29909782E+01  0.39352498E+01
  0.30107735E+01  0.39100710E+01
  0.30305688E+01  0.38823586E+01
  0.30503641E+01  0.38531854E+01
  0.30701594E+01  0.38238246E+01
  0.30899547E+01  0.37956425E+01
  0.31097500E+01  0.37699877E+01
  0.31295453E+01  0.37480102E+01
  0.31493406E+01  0.37302642E+01
  0.31691359E+01  0.37163371E+01
  0.31889312E+01  0.37050814E+01
  0.32087265E+01  0.36951203E+01
  0.32285218E+01  0.36850907E+01
  0.32483171E+01  0.36737405E+01
  0.32681124E+01  0.36600529E+01
  0.32879077E+01  0.36434018E+01
  0.33077030E+01  0.36236823E+01
  0.33274983E+01  0.36013798E+01
  0.33472936E+01  0.35775713E+01
  0.33670889E+01  0.35538702E+01
  0.33868842E+01  0.35323181E+01
  0.34066795E+01  0.35151837E+01
  
  0.00000000E+00  0.11582741E+02
  0.19596352E-01  0.11591689E+02
  0.39192705E-01  0.11576199E+02
  0.58789057E-01  0.11537112E+02
  0.78385410E-01  0.11476860E+02
  0.97981762E-01  0.11399188E+02
  0.11757811E+00  0.11308756E+02
  0.13717447E+00  0.11210669E+02
  0.15677082E+00  0.11109995E+02
  0.17636717E+00  0.11011320E+02
  0.19596352E+00  0.10918387E+02
  0.21555988E+00  0.10833864E+02
  0.23515623E+00  0.10759231E+02
  0.25475258E+00  0.10694793E+02
  0.27434893E+00  0.10639789E+02
  0.29394529E+00  0.10592552E+02
  0.31354164E+00  0.10550715E+02
  0.33313799E+00  0.10511414E+02
  0.35273434E+00  0.10471513E+02
  0.37233070E+00  0.10427818E+02
  0.39192705E+00  0.10377302E+02
  0.41152340E+00  0.10317331E+02
  0.43111975E+00  0.10245878E+02
  0.45071611E+00  0.10161712E+02
  0.47031246E+00  0.10064535E+02
  0.48990881E+00  0.99550555E+01
  0.50950516E+00  0.98349775E+01
  0.52910152E+00  0.97069052E+01
  0.54869787E+00  0.95741591E+01
  0.56829422E+00  0.94405204E+01
  0.58789057E+00  0.93099238E+01
  0.60748693E+00  0.91861277E+01
  0.62708328E+00  0.90724016E+01
  0.64667963E+00  0.89712740E+01
  0.66627598E+00  0.88843846E+01
  0.68587234E+00  0.88124717E+01
  0.70546869E+00  0.87554986E+01
  0.72506504E+00  0.87128885E+01
  0.74466139E+00  0.86838084E+01
  0.76425775E+00  0.86674359E+01
  0.78385410E+00  0.86631565E+01
  0.80344635E+00  0.86644746E+01
  0.82303861E+00  0.86676098E+01
  0.84263086E+00  0.86723322E+01
  0.86222311E+00  0.86783268E+01
  0.88181537E+00  0.86852513E+01
  0.90140762E+00  0.86927945E+01
  0.92099988E+00  0.87007242E+01
  0.94059213E+00  0.87089145E+01
  0.96018439E+00  0.87173507E+01
  0.97977664E+00  0.87261109E+01
  0.99936889E+00  0.87353338E+01
  0.10189611E+01  0.87451775E+01
  0.10385534E+01  0.87557794E+01
  0.10581457E+01  0.87672209E+01
  0.10777379E+01  0.87795000E+01
  0.10973302E+01  0.87925107E+01
  0.11169224E+01  0.88060287E+01
  0.11365147E+01  0.88197028E+01
  0.11561069E+01  0.88330522E+01
  0.11756992E+01  0.88454732E+01
  0.11952914E+01  0.88562573E+01
  0.12148837E+01  0.88646242E+01
  0.12344759E+01  0.88697660E+01
  0.12540682E+01  0.88709011E+01
  0.12736605E+01  0.88673285E+01
  0.12932527E+01  0.88584743E+01
  0.13128450E+01  0.88439235E+01
  0.13324372E+01  0.88234311E+01
  0.13520295E+01  0.87969108E+01
  0.13716217E+01  0.87644049E+01
  0.13912140E+01  0.87260386E+01
  0.14108062E+01  0.86819698E+01
  0.14303985E+01  0.86323392E+01
  0.14499907E+01  0.85772321E+01
  0.14695830E+01  0.85166566E+01
  0.14891752E+01  0.84505431E+01
  0.15087675E+01  0.83787684E+01
  0.15283598E+01  0.83012032E+01
  0.15479520E+01  0.82177823E+01
  0.15675443E+01  0.81285971E+01
  0.15871365E+01  0.80340095E+01
  0.16067288E+01  0.79347930E+01
  0.16263210E+01  0.78323160E+01
  0.16459133E+01  0.77287964E+01
  0.16655055E+01  0.76276741E+01
  0.16850978E+01  0.75341328E+01
  0.17046900E+01  0.74556447E+01
  0.17242823E+01  0.74018352E+01
  0.17438746E+01  0.73821144E+01
  0.17633226E+01  0.74001135E+01
  0.17827706E+01  0.74512745E+01
  0.18022186E+01  0.75287656E+01
  0.18216666E+01  0.76250641E+01
  0.18411146E+01  0.77338772E+01
  0.18605626E+01  0.78505050E+01
  0.18800106E+01  0.79715764E+01
  0.18994586E+01  0.80947182E+01
  0.19189067E+01  0.82183098E+01
  0.19383547E+01  0.83413227E+01
  0.19578027E+01  0.84632070E+01
  0.19772507E+01  0.85837963E+01
  0.19966987E+01  0.87032098E+01
  0.20161467E+01  0.88217408E+01
  0.20355947E+01  0.89397297E+01
  0.20550427E+01  0.90574231E+01
  0.20744907E+01  0.91748305E+01
  0.20939387E+01  0.92915941E+01
  0.21133868E+01  0.94068912E+01
  0.21328348E+01  0.95193893E+01
  0.21522828E+01  0.96272677E+01
  0.21717308E+01  0.97283128E+01
  0.21911788E+01  0.98200797E+01
  0.22106268E+01  0.99001020E+01
  0.22300748E+01  0.99661242E+01
  0.22495228E+01  0.10016325E+02
  0.22689708E+01  0.10049505E+02
  0.22884189E+01  0.10065206E+02
  0.23078669E+01  0.10063767E+02
  0.23273149E+01  0.10046286E+02
  0.23467629E+01  0.10014521E+02
  0.23662109E+01  0.99707265E+01
  0.23856589E+01  0.99174529E+01
  0.24051069E+01  0.98573365E+01
  0.24245549E+01  0.97929006E+01
  0.24440029E+01  0.97263927E+01
  0.24634509E+01  0.96596729E+01
  0.24828990E+01  0.95941646E+01
  0.25023470E+01  0.95308678E+01
  0.25217950E+01  0.94704252E+01
  0.25412430E+01  0.94132250E+01
  0.25606910E+01  0.93595172E+01
  0.25801390E+01  0.93095184E+01
  0.25995870E+01  0.92634850E+01
  0.26190350E+01  0.92217414E+01
  0.26384830E+01  0.91846608E+01
  0.26579311E+01  0.91526054E+01
  0.26773791E+01  0.91258438E+01
  0.26968271E+01  0.91044660E+01
  0.27162751E+01  0.90883171E+01
  0.27357231E+01  0.90769674E+01
  0.27551711E+01  0.90697280E+01
  0.27746191E+01  0.90657130E+01
  0.27940671E+01  0.90639407E+01
  0.28135151E+01  0.90634578E+01
  0.28329631E+01  0.90634672E+01
  0.28524112E+01  0.90634393E+01
  0.28722065E+01  0.90668460E+01
  0.28920018E+01  0.90797002E+01
  0.29117970E+01  0.91022930E+01
  0.29315923E+01  0.91350184E+01
  0.29513876E+01  0.91782404E+01
  0.29711829E+01  0.92321442E+01
  0.29909782E+01  0.92966027E+01
  0.30107735E+01  0.93710959E+01
  0.30305688E+01  0.94547054E+01
  0.30503641E+01  0.95461952E+01
  0.30701594E+01  0.96441636E+01
  0.30899547E+01  0.97472376E+01
  0.31097500E+01  0.98542723E+01
  0.31295453E+01  0.99645129E+01
  0.31493406E+01  0.10077687E+02
  0.31691359E+01  0.10193997E+02
  0.31889312E+01  0.10314006E+02
  0.32087265E+01  0.10438403E+02
  0.32285218E+01  0.10567677E+02
  0.32483171E+01  0.10701737E+02
  0.32681124E+01  0.10839545E+02
  0.32879077E+01  0.10978842E+02
  0.33077030E+01  0.11116038E+02
  0.33274983E+01  0.11246324E+02
  0.33472936E+01  0.11364004E+02
  0.33670889E+01  0.11463016E+02
  0.33868842E+01  0.11537560E+02
  0.34066795E+01  0.11582741E+02
  
